timestamp,capybara,fox,opossum,otter
2023-07-05 12:55:06.844091622,24.201567069259568,10.857939801889657,,9.963718798889888
2023-07-05 15:24:10.351953071,73.9232375428753,6.938926879371998,,9.963718798889888
2023-07-05 16:29:13.038295681,,7.327197583863201,34.440444044404444,16.454131845978267
2023-07-05 16:49:13.794297328,,17.998245842418115,,16.454131845978267
2023-07-05 17:07:22.195510978,,10.204792063226376,,
2023-07-05 17:18:35.061108157,22.487027931681286,12.52229385816463,,
2023-07-05 18:55:42.865088681,55.54190431907003,13.06076613793516,34.44444444444444,
2023-07-05 19:30:20.432637610,,19.212803490665955,34.445444544454446,16.454131845978267
2023-07-05 19:49:47.807637952,46.84037770419283,21.964553338607402,,
2023-07-05 22:53:01.397149198,39.569939595633215,14.746704574689986,34.447444744474446,16.454131845978267
2023-07-06 00:30:15.936276071,,10.118723728926293,,16.454131845978267
2023-07-06 01:23:13.373613277,,16.549821786448742,34.44944494449445,
2023-07-06 03:00:31.697939377,27.887562327780117,17.311253176524126,,
2023-07-06 03:08:12.416612163,73.82433523581884,15.728109606636412,,16.454131845978267
2023-07-06 04:15:07.284622535,70.98522201276846,14.574416085292032,,16.454131845978267
2023-07-06 04:38:37.715847481,43.532666977733335,,34.45344534453445,16.454131845978267
2023-07-06 05:48:25.162131267,51.24959594942571,17.328280416855037,,16.454131845978267
2023-07-06 09:04:05.434153223,,10.691126986128214,,16.454131845978267
2023-07-06 10:35:02.183016393,21.312553113402622,24.62931798227695,34.456445644564454,16.454131845978267
2023-07-06 11:25:03.484142087,46.89714987800953,14.072043780290143,,
2023-07-06 12:47:10.389910502,51.60133302074777,9.392528680853406,,
2023-07-06 13:25:04.637415703,,15.35131618857415,34.45944594459446,16.454131845978267
2023-07-06 13:44:46.977960492,,26.039715170875624,,
2023-07-06 13:47:16.315576173,28.541923617683914,9.50887955717379,,12.70613126528534
2023-07-06 14:55:06.949971644,55.41575688135973,20.88002650868072,34.46244624462446,12.70613126528534
2023-07-06 15:04:20.776617326,,,34.46344634463446,
2023-07-06 15:41:14.702413850,69.69354309784602,16.357252534416197,,12.70613126528534
2023-07-06 16:47:10.655841598,32.90585287335962,11.718131244715181,34.46544654465447,
2023-07-06 19:00:19.445878185,28.73734329919237,14.79445939513688,34.466446644664465,12.70613126528534
2023-07-06 19:56:43.367291218,,3.927421947731558,,
2023-07-06 20:11:27.341992017,53.71061482637116,,,12.70613126528534
2023-07-06 20:50:00.557565322,,15.655291858856504,,12.70613126528534
2023-07-06 21:56:05.873302024,60.88413848643009,12.532758009583768,,12.70613126528534
2023-07-06 22:09:08.180363603,65.19499782295384,9.518442577156856,,
2023-07-06 23:28:10.854680568,40.19155194623731,24.273285457250186,34.47244724472447,12.70613126528534
2023-07-07 00:54:46.299058335,74.83669019566169,20.097759941882526,34.473447344734474,
2023-07-07 01:39:07.608430939,40.25083106732235,15.347362957460646,,12.70613126528534
2023-07-07 03:36:34.920667134,62.08016769408745,20.874215955908237,34.47544754475447,
2023-07-07 03:51:51.324474564,72.81990249265138,8.667014190734207,,12.70613126528534
2023-07-07 04:38:09.164947394,68.17104142464993,21.003759735538075,,12.70613126528534
2023-07-07 06:52:54.283588087,,11.618451638764293,34.478447844784476,12.70613126528534
2023-07-07 08:05:58.751728425,22.00742956001037,6.287044813020412,34.47944794479448,
2023-07-07 09:44:38.642405640,20.079141490003046,24.8364518434501,34.48044804480448,8.303546958527352
2023-07-07 09:59:42.776386125,73.84808968163124,16.409206597330545,34.48144814481448,
2023-07-07 10:50:44.423517728,,25.061212555276057,,8.303546958527352
2023-07-07 11:14:14.274934340,44.21212653539932,16.6225374187366,34.483448344834486,8.303546958527352
2023-07-07 12:18:46.534898227,76.16790682928918,9.131736285337677,34.48444844484448,8.303546958527352
2023-07-07 13:03:08.449678896,38.84646830887415,11.695134264097486,34.485448544854485,
2023-07-07 14:02:04.130579274,68.75833615742519,17.97112080643059,34.48644864486449,8.303546958527352
2023-07-07 14:59:45.427016670,68.22095997264478,,,8.303546958527352
2023-07-07 16:19:45.877170755,63.71170649555529,17.525516528026127,34.48844884488449,
2023-07-07 17:55:59.790826771,,16.91469889397846,34.48944894489449,8.303546958527352
2023-07-07 17:59:49.740926325,,18.092693140607015,,8.303546958527352
2023-07-07 20:57:39.367133427,56.3477469107414,16.95246275184989,,
2023-07-07 21:28:57.218037186,63.00826855141628,25.79528609085525,34.492449244924494,8.303546958527352
2023-07-07 21:40:08.425319014,,13.680072936021785,34.49344934493449,8.303546958527352
2023-07-08 00:13:11.275066555,45.06987346895548,22.188585023783684,34.49444944494449,
2023-07-08 01:45:08.048728986,44.91100121163503,16.460229084490745,,
2023-07-08 02:17:51.263289239,52.25899332655677,22.48743408047323,,8.303546958527352
2023-07-08 03:12:49.140636405,,19.71229290990047,34.497449744974496,
2023-07-08 03:28:12.318507878,38.0440533116183,12.399019182247546,,
2023-07-08 04:00:10.947533714,48.82288831347156,23.122392688411153,,8.303546958527352
2023-07-08 04:30:55.563992240,74.8037313581173,20.74822697390391,,17.298177819543746
2023-07-08 05:55:04.881312214,,10.773913913717587,34.5014501450145,17.298177819543746
2023-07-08 06:28:59.407974552,,,34.502450245024505,
2023-07-08 07:53:20.906646701,47.183334113558416,22.293606885060875,34.5034503450345,
2023-07-08 09:27:00.600424979,35.215559924383875,14.861101257904101,,17.298177819543746
2023-07-08 09:56:14.309553221,58.74384971202965,15.879961639000646,34.50545054505451,17.298177819543746
2023-07-08 10:31:02.063289313,73.94365625251845,14.057635047747127,34.506450645064504,
2023-07-08 11:15:09.726282284,59.17111034169659,19.449977083313705,34.50745074507451,
2023-07-08 11:15:22.387025081,24.816885289723793,11.001180728135383,,
2023-07-08 11:28:23.519802671,50.87329290005452,22.54113280480867,,17.298177819543746
2023-07-08 13:21:05.090730311,42.06104342689594,14.292107908605836,34.51045104510451,
2023-07-08 14:46:56.841851240,51.005522838068536,21.515350705497124,,
2023-07-08 14:51:45.886873038,21.318372297500943,21.79664441277844,,17.298177819543746
2023-07-08 15:52:13.166215220,62.67666861247767,20.2655878842203,34.51345134513451,
2023-07-08 15:53:28.598272860,,21.085900929785886,34.514451445144516,17.298177819543746
2023-07-08 16:39:19.022747852,,14.395715999496517,,17.298177819543746
2023-07-08 16:49:53.050383296,38.687261748024916,17.389148942438705,,17.298177819543746
2023-07-08 18:45:06.507041133,32.41346542768481,11.993237218038947,,17.298177819543746
2023-07-08 19:42:21.022661669,38.33329323112983,21.454935636006404,34.518451845184515,17.298177819543746
2023-07-08 19:46:19.057728972,52.7953369836403,15.425881151034684,34.51945194519452,
2023-07-08 20:47:49.562712984,69.61663786670675,17.307061625479395,,17.072403448769034
2023-07-08 23:01:28.422406426,32.39144574730656,6.517680183509471,,
2023-07-09 00:20:51.783386795,,21.513905744539343,34.52245224522452,
2023-07-09 00:28:12.409909643,43.16012354213356,23.736159105259603,,
2023-07-09 01:33:50.461379969,67.96328137735979,20.883441407277783,34.52445244524452,
2023-07-09 02:30:26.744254956,45.88596511528988,12.955078380960025,,17.072403448769034
2023-07-09 03:30:19.229798475,69.5234064439136,18.949073260081434,,
2023-07-09 05:05:27.161177602,30.28791325881521,19.341689628408908,,17.072403448769034
2023-07-09 05:27:13.990019521,25.80503522546806,18.494184282197683,34.52845284528453,17.072403448769034
2023-07-09 05:53:35.223869981,51.46159675626021,16.85189298414548,,
2023-07-09 06:07:06.722563986,63.748364649594436,,34.53045304530453,
2023-07-09 06:43:46.215607511,63.27097864967497,24.38177046353003,,17.072403448769034
2023-07-09 07:15:24.737846687,76.77207906573489,17.8758324478215,34.53245324532453,17.072403448769034
2023-07-09 07:20:40.998217773,30.753622188217488,14.265490811094274,34.533453345334536,17.072403448769034
2023-07-09 07:37:21.338730088,36.71578256864574,18.843734471645796,34.53445344534453,17.072403448769034
2023-07-09 07:45:01.242628552,48.34310776710817,10.945345717767818,,17.072403448769034
2023-07-09 08:33:32.119401645,47.538035667311405,18.79107974805349,34.53645364536454,17.072403448769034
2023-07-09 08:45:58.586795185,30.84353755496865,15.148236998769883,,17.072403448769034
2023-07-09 09:09:36.753274607,45.71047778477942,12.483960122963353,34.53845384538454,17.072403448769034
2023-07-09 10:51:31.571510963,54.84083608711037,16.384928304872492,,17.072403448769034
2023-07-09 11:42:25.378993867,,13.598926766570518,34.54045404540454,12.094530755016109
2023-07-09 12:26:24.544072339,36.149853876997724,14.217015299933005,,12.094530755016109
2023-07-09 15:19:44.592119692,61.56933277289796,14.989842702757803,,12.094530755016109
2023-07-09 15:54:14.952067968,54.151085135494974,14.994498910675922,34.54345434543454,12.094530755016109
2023-07-09 18:03:18.824827049,43.195194857667374,22.8703078546848,34.54445444544454,
2023-07-09 18:55:03.479462266,,18.46818046296984,,12.094530755016109
2023-07-09 19:26:14.607783923,,13.088549277846063,,
2023-07-09 19:51:43.737084307,,11.23365978251307,34.547454745474546,12.094530755016109
2023-07-09 22:11:56.752212362,44.66407128899191,11.529041890139592,34.54845484548455,12.094530755016109
2023-07-09 23:01:55.456624821,48.645863864478606,14.8371584401757,34.549454945494546,
2023-07-09 23:19:19.346605297,59.839325816232105,18.24620673280294,34.55045504550455,
2023-07-10 00:03:17.654294958,,18.100357030286908,,12.094530755016109
2023-07-10 00:20:32.210212637,,19.60002805030646,,
2023-07-10 00:37:03.352710515,78.9476477266196,15.830022069365656,,12.094530755016109
2023-07-10 00:45:21.144878533,56.02758884565879,10.730162534371207,34.554455445544555,12.094530755016109
2023-07-10 01:55:29.390966592,72.92509374118143,14.898321272456185,34.55545554555456,12.094530755016109
2023-07-10 03:26:37.368654277,34.05955698029338,,,12.094530755016109
2023-07-10 03:50:04.926761419,28.072016797844086,15.39029414011406,,12.094530755016109
2023-07-10 04:21:40.115566649,68.04360528300606,6.773936905850441,34.55845584558456,
2023-07-10 05:56:11.431314014,29.801806273491493,15.227349017286615,34.55945594559456,12.094530755016109
2023-07-10 05:57:10.606526235,,6.464817591502838,34.56045604560456,
2023-07-10 06:21:27.569093876,23.883692628904903,16.22191475657313,,
2023-07-10 06:43:30.869135747,22.963617350982755,8.662283668483612,,
2023-07-10 07:30:33.487903388,22.90238827636786,18.248240969041433,,
2023-07-10 09:45:42.669225521,53.760201969176116,16.96973528682816,,7.010389303543894
2023-07-10 09:48:11.566688040,22.30416326726382,20.30636534012134,,7.010389303543894
2023-07-10 11:39:11.761799699,69.5849965835036,21.529030278249913,34.566456645664566,7.010389303543894
2023-07-10 12:28:03.868384171,47.48219392975113,12.897455692852455,,7.010389303543894
2023-07-10 13:21:13.194156514,44.08706766139077,15.629107815047348,34.568456845684565,7.010389303543894
2023-07-10 16:29:57.916966708,45.28870460404136,8.178013544059024,34.56945694569457,7.010389303543894
2023-07-10 16:38:12.163022792,45.91297387523134,11.493537244812888,,7.010389303543894
2023-07-10 16:57:38.034484493,30.757011307870435,19.486694107186352,,7.010389303543894
2023-07-10 17:13:19.189870670,24.086854222817077,15.25120438525705,,7.010389303543894
2023-07-10 17:51:16.880730765,,23.329813477865002,,
2023-07-10 18:43:18.424727054,62.76799689693184,19.30487700928113,34.57445744574457,7.010389303543894
2023-07-10 20:01:23.643177247,68.32405158204281,25.19766802222063,34.575457545754574,7.010389303543894
2023-07-10 20:04:39.834491694,49.90882394037082,23.00869404759236,34.57645764576458,
2023-07-10 20:37:59.099455222,68.14506522448029,19.12132837280219,,7.010389303543894
2023-07-10 23:12:49.396742070,54.7077200948187,18.041674844014345,34.57845784578458,7.010389303543894
2023-07-10 23:50:04.993635483,,,,
2023-07-11 01:32:11.033593049,67.25221189890556,11.291351975515123,,14.973422977285257
2023-07-11 01:39:18.572459158,25.149117428945047,9.968992642713584,34.58145814581458,14.973422977285257
2023-07-11 01:59:49.923853662,62.571330063384934,16.148338253655222,,
2023-07-11 03:19:36.211228196,55.41507811781773,15.434827344948738,,14.973422977285257
2023-07-11 04:17:52.366252726,44.56279812284069,6.231276521530564,,14.973422977285257
2023-07-11 04:53:00.037216550,,,34.585458545854586,14.973422977285257
2023-07-11 05:59:19.394846270,28.668936185519232,14.069849801883207,,14.973422977285257
2023-07-11 07:27:45.416384190,40.61207208410645,14.274258161777054,,
2023-07-11 09:44:26.135212630,,17.242050222267945,,
2023-07-11 10:19:15.765383927,31.413553915843135,20.74588494590483,34.58945894589459,
2023-07-11 11:20:59.901911784,41.16880272730802,12.152952375052308,34.59045904590459,14.973422977285257
2023-07-11 11:49:49.319842430,40.17173101440545,19.662558573483206,34.59145914591459,14.973422977285257
2023-07-11 14:26:54.044787599,56.78832517711413,12.040656517570962,34.592459245924594,14.973422977285257
2023-07-11 15:06:12.916442370,55.031351605196406,9.398836855003099,34.59345934593459,14.973422977285257
2023-07-11 15:37:55.586858707,60.965894996230226,17.192628368001998,,
2023-07-11 18:26:12.279873634,,20.07535659099859,34.5954595459546,14.973422977285257
2023-07-11 18:26:19.347421497,52.31337614528055,,,14.973422977285257
2023-07-11 18:50:31.673205538,27.89156977336033,7.75842401003228,,14.973422977285257
2023-07-11 20:39:48.816515921,26.598142295154613,14.893064512299176,34.5984598459846,14.973422977285257
2023-07-11 21:15:50.522327232,38.20643353281854,20.205080861439072,,14.973422977285257
2023-07-11 21:41:32.414957041,61.39676810231884,16.4370021043125,,
2023-07-11 22:34:43.046112522,42.844692259551636,3.4963027176539576,34.6014601460146,9.589197308533134
2023-07-11 23:05:50.183147667,25.972976170514503,13.126383984823919,34.602460246024606,9.589197308533134
2023-07-11 23:29:49.236237271,21.692276858557094,17.845494397465913,34.6034603460346,9.589197308533134
2023-07-11 23:48:22.391812038,33.08478126335906,19.843197714461322,,
2023-07-12 00:10:54.145654459,72.60294596251808,10.478899185425524,,9.589197308533134
2023-07-12 02:45:39.107908126,22.049842888791265,20.319390453767735,,
2023-07-12 05:58:17.744401643,48.392813776549,14.212424407207958,34.60746074607461,9.589197308533134
2023-07-12 06:04:32.367680868,48.34132880352812,16.478102726182765,34.60846084608461,9.589197308533134
2023-07-12 07:24:18.886266682,77.21409422795043,10.227436168590202,34.60946094609461,9.589197308533134
2023-07-12 08:28:38.989458922,78.31318431064227,11.520473155759024,34.61046104610461,9.589197308533134
2023-07-12 09:28:27.734854316,21.37514223264134,16.4079099306258,,9.589197308533134
2023-07-12 09:30:27.956121152,42.79214494069139,10.49530708058699,34.61246124612461,9.589197308533134
2023-07-12 09:49:37.988233568,,8.271159165212227,,
2023-07-12 11:11:52.962173276,36.58747476608784,9.703953550959334,,9.589197308533134
2023-07-12 11:52:58.227083959,27.56036141847988,13.148248827592298,34.61546154615461,9.589197308533134
2023-07-12 11:54:25.268959284,55.05869533814545,18.474613339146202,,9.589197308533134
2023-07-12 12:39:16.759343462,50.65281154252245,16.21999488011851,34.61746174617462,
2023-07-12 14:32:14.090194128,33.1889418840456,13.160181625020927,34.618461846184616,9.589197308533134
2023-07-12 16:38:39.955779562,72.09372762771939,5.2292003453463405,,9.589197308533134
2023-07-12 18:56:00.133250061,67.54287680050024,11.934453095232374,34.62046204620462,21.285152065276264
2023-07-12 19:40:57.839523984,37.92412383287123,10.971582163032991,,21.285152065276264
2023-07-12 20:18:42.862501623,,18.124820125148755,34.62246224622462,21.285152065276264
2023-07-12 20:35:31.474012861,61.14583342092349,30.47157996025706,34.623462346234625,21.285152065276264
2023-07-12 22:36:09.254373130,58.96166332155208,19.341759258106546,34.62446244624462,21.285152065276264
2023-07-13 00:12:40.660931200,26.13100628112406,20.445891654746916,,21.285152065276264
2023-07-13 02:12:11.786303475,31.770681127860495,9.459283085572451,,21.285152065276264
2023-07-13 02:27:33.790598465,66.57638585920276,12.958698626031456,34.62746274627463,21.285152065276264
2023-07-13 02:33:44.709940990,43.72423621542142,7.850935119261707,,21.285152065276264
2023-07-13 03:45:40.401046457,,17.421369154041997,,
2023-07-13 06:12:17.311866837,26.674683531102737,12.1423677891764,,21.285152065276264
2023-07-13 08:41:19.094169110,75.62145769901042,9.811312452045915,,21.285152065276264
2023-07-13 09:26:26.708355751,33.952975836615096,11.969998072032638,34.63246324632463,
2023-07-13 10:28:05.766833257,48.72605519109054,18.83674778390254,34.633463346334636,21.285152065276264
2023-07-13 10:35:13.716738073,68.36387569169666,,34.63446344634463,21.285152065276264
2023-07-13 10:54:32.847071944,49.12274314469276,16.997702280845658,34.635463546354636,21.285152065276264
2023-07-13 11:40:50.792556304,57.83214284625669,19.07548206807551,,21.285152065276264
2023-07-13 13:48:26.882079110,,12.12323508679159,,21.285152065276264
2023-07-13 14:28:09.791707568,77.54819763580849,26.911714024041842,34.63846384638464,21.285152065276264
2023-07-13 15:22:03.403526727,,9.93482714861387,,
2023-07-13 15:25:29.100935662,23.573170727901648,22.350236066034164,,15.816686948565435
2023-07-13 18:46:02.352375885,59.5446025511914,18.551263633570834,34.64146414641464,15.816686948565435
2023-07-13 19:26:43.567005575,,13.081464626631918,,15.816686948565435
2023-07-13 19:37:12.398366056,69.97030421797169,11.840799014980393,34.64346434643464,15.816686948565435
2023-07-13 20:02:02.645457318,31.831360152938142,9.933670828925829,,15.816686948565435
2023-07-13 20:45:15.086252917,65.51521737513517,14.066042131059824,34.64546454645465,15.816686948565435
2023-07-13 20:54:11.834850349,23.08743008357153,17.004591179556236,,15.816686948565435
2023-07-13 21:07:20.093880499,48.60818835707912,24.989039181576622,,15.816686948565435
2023-07-13 23:35:52.656749260,50.19723938795374,18.287012000866657,,15.816686948565435
2023-07-14 01:39:28.842046339,22.517766998015983,,,15.816686948565435
2023-07-14 01:47:18.472238095,78.71268996521889,13.902317084120597,34.65046504650465,15.816686948565435
2023-07-14 02:06:56.079889759,59.356409638471234,13.978168364642721,34.65146514651465,15.816686948565435
2023-07-14 03:07:30.136409743,32.3862495187078,21.367490243747433,34.652465246524656,15.816686948565435
2023-07-14 03:25:32.916472714,40.68477958261721,,34.65346534653465,15.816686948565435
2023-07-14 03:25:40.426263731,,17.758035691473015,34.654465446544656,15.816686948565435
2023-07-14 04:38:09.332742095,32.82218409954558,15.411563076416817,,
2023-07-14 04:51:01.637072653,38.84677378094002,13.343122055308518,34.656465646564655,15.816686948565435
2023-07-14 05:14:36.353295390,35.44667470270386,18.22707377975748,34.65746574657466,
2023-07-14 05:34:38.704114862,,,34.65846584658466,15.816686948565435
2023-07-14 05:44:33.820521224,,12.905444822172615,34.65946594659466,15.816686948565435
2023-07-14 05:53:18.765734255,34.75634007384042,19.361793238628305,,
2023-07-14 06:02:42.355238378,76.8784115215128,15.186884441987523,,21.313512064164506
2023-07-14 09:28:16.889026791,48.321180524685104,28.49702506830962,34.66246624662466,
2023-07-14 10:46:08.743731458,31.678916854799972,16.19393499728181,34.663466346634664,21.313512064164506
2023-07-14 13:35:01.547857363,34.94305229215918,14.243921203250766,34.66446644664467,21.313512064164506
2023-07-14 14:25:52.755691025,44.97605084370191,21.529848658170565,34.66546654665466,
2023-07-14 14:49:59.899213705,53.413040241052194,17.771911364382873,,21.313512064164506
2023-07-14 15:00:44.440225355,,15.42528221722479,,21.313512064164506
2023-07-14 15:40:21.886710923,47.04697362561553,9.52359411165638,34.668466846684666,21.313512064164506
2023-07-14 16:21:09.996874727,62.777691492296256,10.787314305622452,,21.313512064164506
2023-07-14 17:51:19.690153051,33.24291817952115,19.92519822341597,34.67046704670467,
2023-07-14 18:36:25.838363793,34.86291235108209,15.885961854307899,,
2023-07-14 18:49:26.055972744,28.12651400518781,15.009273578385598,34.67246724672467,21.313512064164506
2023-07-14 20:30:24.979866814,,11.024998259768449,34.673467346734675,21.313512064164506
2023-07-14 20:40:01.232521832,72.78320926401594,13.781241919701543,,
2023-07-14 21:25:11.005205411,60.58507991094513,10.237026855494921,,21.313512064164506
2023-07-14 21:27:47.235805623,51.79678186476042,3.1427553672998343,,21.313512064164506
2023-07-14 21:55:25.886180520,20.765319807684403,14.999708830089205,34.67746774677468,21.313512064164506
2023-07-14 23:02:17.564441647,,4.67183299238425,,
2023-07-14 23:11:15.124654870,48.76532919296136,11.132760765747562,34.67946794679468,
2023-07-14 23:55:54.200946216,29.2122780156904,17.80183310187237,34.68046804680468,12.609232020718185
2023-07-15 00:42:20.631266519,64.97547772575322,9.941156994277751,,
2023-07-15 03:06:23.531934883,50.78501246889874,15.432361471136582,34.68246824682468,12.609232020718185
2023-07-15 03:44:06.271390080,39.53300620125536,8.573767255723018,,12.609232020718185
2023-07-15 03:48:59.997897338,24.27939656523593,,34.68446844684468,
2023-07-15 03:58:27.900278948,75.76707051157692,17.162098313014127,,12.609232020718185
2023-07-15 04:17:48.624808155,68.27272549349046,9.700266454327153,34.68646864686469,12.609232020718185
2023-07-15 05:54:03.822671555,37.312743582765734,33.026388987611554,34.687468746874686,12.609232020718185
2023-07-15 06:11:44.081994690,63.692046620567424,19.13012409699766,,12.609232020718185
2023-07-15 07:08:08.608513091,68.25929414640032,18.07948111955759,,12.609232020718185
2023-07-15 07:13:02.455349747,25.408024652788214,16.759225716667057,,12.609232020718185
2023-07-15 07:26:35.439491253,65.39815247562541,19.682841977238184,34.69146914691469,12.609232020718185
2023-07-15 08:24:30.630533390,37.58634699850829,13.371213106749261,34.692469246924695,
2023-07-15 08:30:42.491092782,,10.988362189862485,34.69346934693469,
2023-07-15 09:46:08.309351273,23.267666944936817,14.965398280595982,34.694469446944694,12.609232020718185
2023-07-15 10:21:54.637783244,57.761199448796674,,34.6954695469547,
2023-07-15 10:41:35.129307455,37.45248048799998,8.650031832621607,34.696469646964694,12.609232020718185
2023-07-15 12:45:49.584638949,,17.733613635979633,,12.609232020718185
2023-07-15 13:52:55.388516199,,5.326076057812568,,
2023-07-15 13:56:54.201037973,34.49283846985628,,,12.609232020718185
2023-07-15 15:03:27.543181874,44.97952693925879,10.966525032294038,34.7004700470047,15.289203162704226
2023-07-15 15:16:43.573909383,67.3459650743975,12.114994138851836,,
2023-07-15 17:48:27.866988834,72.83772191620727,10.713875584763269,34.702470247024706,
2023-07-15 17:58:28.776008837,30.503768404070676,,,15.289203162704226
2023-07-15 18:56:00.852225460,44.96100593105258,21.772380781948932,34.704470447044706,15.289203162704226
2023-07-15 19:12:40.242185954,72.9515413242105,15.394446367212371,34.7054705470547,
2023-07-15 22:03:40.914579429,61.12121153688682,20.824941144629797,,15.289203162704226
2023-07-15 22:27:13.027393680,,17.90233787615867,34.70747074707471,15.289203162704226
2023-07-15 23:20:39.590883229,58.592758082792244,17.57289195131136,34.70847084708471,
2023-07-15 23:28:58.904730763,,14.83425912722357,34.70947094709471,15.289203162704226
2023-07-16 00:08:08.695329901,23.498946741513805,19.619079213019788,,
2023-07-16 01:04:27.760122143,65.69838390808219,17.005371408167925,34.711471147114715,
2023-07-16 02:32:49.507012539,65.02578279567352,17.929825917797558,,15.289203162704226
2023-07-16 03:21:41.123369072,29.3080505479333,17.424193077279746,34.713471347134714,
2023-07-16 04:34:38.872814760,27.305702968792083,17.496957200144372,,15.289203162704226
2023-07-16 06:32:13.337787241,76.71427640243982,,34.71547154715471,15.289203162704226
2023-07-16 06:53:29.952771891,58.26583544593609,22.814056086913446,34.71647164716472,
2023-07-16 07:18:26.719034038,35.11238208464572,19.74531107440891,34.71747174717472,
2023-07-16 07:20:14.790944964,30.00406284909522,18.61465583317978,,15.289203162704226
2023-07-16 08:08:43.675630249,29.12797473177961,15.178150141411514,34.71947194719472,15.289203162704226
2023-07-16 11:42:15.848780248,75.93440123322935,17.10531285033615,34.72047204720472,2.3078272855513853
2023-07-16 13:02:11.751730736,38.832033183076135,,34.72147214721472,
2023-07-16 17:56:27.305534482,30.066983229441,16.00481594683993,34.72247224722472,2.3078272855513853
2023-07-16 18:32:48.118357480,64.01289456605463,16.82517689080255,34.723472347234726,2.3078272855513853
2023-07-16 19:55:22.580183327,74.98620003047697,14.33837809997497,,2.3078272855513853
2023-07-16 20:05:55.434414610,78.13663345819387,15.687432081647426,34.725472547254725,2.3078272855513853
2023-07-16 20:38:48.927755218,39.1694647148895,17.640659843735996,,2.3078272855513853
2023-07-16 21:40:43.193586592,22.142644395580035,13.041080438082066,34.727472747274724,
2023-07-16 22:16:37.449930720,32.55406763136528,13.123782869666282,,
2023-07-16 22:18:26.072156053,25.29084066424538,16.585634644650714,,
2023-07-16 22:41:17.780177645,,15.797083209322638,,
2023-07-16 23:48:55.775459755,79.44904867027206,9.951256439707134,34.73147314731473,2.3078272855513853
2023-07-17 00:19:06.024917264,41.95846115182091,9.278258564354836,,2.3078272855513853
2023-07-17 00:54:47.812867120,22.88652483500272,23.655295097904336,,2.3078272855513853
2023-07-17 02:51:08.886187956,22.837050878184378,13.835795731333793,,2.3078272855513853
2023-07-17 03:09:58.841997791,,12.17028778311411,34.73547354735474,
2023-07-17 04:07:23.806756094,55.10948899959237,10.735988682258466,34.73647364736473,2.3078272855513853
2023-07-17 05:59:33.336776994,42.322065086758535,20.283388226772022,,2.3078272855513853
2023-07-17 07:38:18.381820131,40.073085409177196,20.369247344551294,,2.3078272855513853
2023-07-17 07:54:40.313745067,47.99201009583334,10.878707072869709,,2.3078272855513853
2023-07-17 07:57:49.101632524,22.37236261811789,,,13.721549766632059
2023-07-17 08:17:15.890063673,53.61047814741906,17.14039551546135,,13.721549766632059
2023-07-17 08:28:54.558041941,,16.508278799210906,,13.721549766632059
2023-07-17 08:30:35.725011434,74.57797467695426,10.024167781922774,,
2023-07-17 08:52:22.256294467,,20.52466941229065,,13.721549766632059
2023-07-17 09:36:30.635898866,28.400484867124852,13.065999760749795,34.74547454745475,13.721549766632059
2023-07-17 10:39:33.277965877,33.85129147446784,11.559945595469248,,
2023-07-17 11:08:02.006318741,68.97267077454705,14.655989016283362,,
2023-07-17 11:21:44.648030013,46.35932813577442,10.03981096257887,34.74847484748475,13.721549766632059
2023-07-17 12:12:17.135011666,,15.628402789629465,34.74947494749475,
2023-07-17 13:36:02.031804010,69.17329298534362,,,13.721549766632059
2023-07-17 14:47:16.258215111,23.708114223263898,10.09970605573874,,13.721549766632059
2023-07-17 16:43:57.547795843,30.1353289039411,12.143383135604749,,
2023-07-17 17:02:20.388008464,68.14657625416662,7.392896714975832,,13.721549766632059
2023-07-17 17:44:17.454138856,,19.50318846033525,34.754475447544756,13.721549766632059
2023-07-17 18:24:30.481302582,,,34.75547554755475,13.721549766632059
2023-07-17 18:47:47.254378222,59.96525054792739,20.93963721639423,,13.721549766632059
2023-07-17 19:57:22.188469961,24.793421681597106,5.178644635206172,,13.721549766632059
2023-07-17 20:06:01.095534839,,18.868465198366085,,13.721549766632059
2023-07-17 21:44:08.970401034,,18.989602723400875,,13.721549766632059
2023-07-17 21:46:23.273756329,49.208672217254154,17.380351102575702,34.76047604760476,
2023-07-17 22:15:52.014634293,49.77046881150605,9.98153305203427,34.76147614761476,5.214351708323684
2023-07-17 23:11:57.154695727,36.05507166972883,12.87649121624169,,5.214351708323684
2023-07-17 23:45:05.362385198,53.87585865254602,4.308246494498407,,
2023-07-18 00:49:03.751132470,43.76413652143594,16.653630880746825,34.76447644764477,
2023-07-18 00:51:26.215425946,,21.52402826492588,,
2023-07-18 02:52:33.224760044,73.93122047734636,8.053788815663822,34.76647664766477,5.214351708323684
2023-07-18 02:57:24.242441550,27.28664758957465,14.20547336398349,34.76747674767477,5.214351708323684
2023-07-18 03:17:45.798552260,24.43747412731284,17.030475684826513,,5.214351708323684
2023-07-18 03:38:35.886146221,62.96448202888351,,,5.214351708323684
2023-07-18 03:39:18.668447860,63.47041630725392,15.080642551412637,,
2023-07-18 03:45:14.140841160,62.508632528507604,13.675039341205615,,
2023-07-18 05:39:49.273421053,,8.396603873058702,,
2023-07-18 07:09:32.292206880,,17.23533908404726,,5.214351708323684
2023-07-18 08:29:54.081403635,61.62348548812351,15.723509762733695,,5.214351708323684
2023-07-18 09:40:02.176275622,,21.6549011231865,34.775477547754775,5.214351708323684
